job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1985,Y,1,level_4,2.82,2009,6,2,3,0,3,6,102.64,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.5556349186104,RM_type_A,2,1986,Y,2,level_4,3.01,2010,4,2,3,0,3,0,77.19,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1986,Y,1,level_4,3.28,2009,5,3,4,14,2,0,78.39,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_A,2,1985,N,0,level_4,3.31,2007,5,3,3,6,2,0,61.96,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.707106781186548,RM_type_A,2,1985,Y,2,level_4,3.23,2008,7,5,3,0,3,11,70.0,0.0,1
JG05,2.82842712474619,PG06,2.34520787991171,1.15325625946708,RM_type_A,2,1967,Y,3,level_4,3.08,2004,30,7,6,0,0,55,73.45,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1988,Y,1,level_4,3.53,2012,4,3,3,0,3,0,51.52,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.8708286933869696,RM_type_A,1,1985,Y,2,level_4,3.16,2009,6,2,4,0,5,0,86.9,1.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_B,1,1984,Y,1,level_4,0.0,2014,4,3,2,0,4,0,75.07,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.648074069840786,RM_type_A,2,1987,Y,1,level_4,3.06,2012,5,2,4,0,5,0,86.82,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.15325625946708,RM_type_C,2,1987,Y,1,level_4,3.14,2012,5,2,3,0,5,1,115.3,3.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_A,2,1987,Y,1,level_4,3.04,2009,6,4,3,1,8,0,92.59,1.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.9157244060668,RM_type_A,2,1986,N,0,level_4,0.0,2014,4,1,3,0,7,4,75.72,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,1,1985,Y,2,level_4,3.34,2009,6,4,5,17,7,2,74.16,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.648074069840786,RM_type_A,2,1985,Y,2,level_4,3.13,2007,6,3,4,0,6,0,94.88,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1988,N,0,level_4,3.47,2010,6,5,4,0,3,10,48.13,0.0,1
JG05,0.8660254037844392,PG05,0.8660254037844392,0.707106781186548,RM_type_A,2,1983,Y,1,level_4,3.35,2005,13,10,8,0,1,0,119.79,3.0,1
JG04,2.43310501211929,PG04,1.22474487139159,1.58113883008419,RM_type_A,2,1980,Y,2,level_4,2.95,2002,16,5,6,0,6,1,71.93,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.15325625946708,RM_type_A,2,1988,Y,0,level_4,3.07,2012,3,2,4,2,1,0,72.93,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,2,1989,Y,1,level_4,3.03,2012,3,2,3,3,2,0,77.91,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.58113883008419,RM_type_A,2,1987,Y,0,level_4,2.79,2011,4,2,5,0,1,0,86.48,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_A,2,1991,N,0,level_4,3.54,2013,3,2,2,0,0,1,74.7,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.412310562561766,RM_type_B,2,1987,Y,1,level_4,3.2,2012,4,3,2,0,5,0,102.04,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.84932420089069,RM_type_A,2,1983,Y,1,level_4,2.97,2007,5,2,2,0,1,0,82.8,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.3228756555323,RM_type_A,1,1987,Y,1,level_4,3.05,2009,6,4,2,0,5,3,92.56,3.0,1
JG04,2.51594912508182,PG04,1.22474487139159,0.707106781186548,RM_type_A,1,1981,Y,1,level_4,2.98,2003,15,13,10,0,7,0,79.19,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.648074069840786,RM_type_A,2,1985,Y,2,level_4,0.0,2007,6,6,6,0,7,0,90.43,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,1,1985,Y,1,level_4,3.11,2006,6,3,3,0,4,1,68.02,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1983,Y,2,level_4,2.68,2006,6,3,4,0,2,1,82.65,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_B,2,1990,Y,0,level_4,3.25,2015,2,1,2,0,3,1,60.93,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,2,1986,Y,1,level_4,2.78,2011,4,3,5,0,0,2,89.52,1.0,1
JG04,1.58113883008419,PG03,1.58113883008419,1.22474487139159,RM_type_A,2,1984,Y,2,level_4,3.19,2007,7,4,3,1,0,0,96.6,3.0,1
JG05,2.82842712474619,PG06,2.34520787991171,0.707106781186548,RM_type_A,2,1968,Y,3,level_4,3.26,2006,29,14,8,1,3,0,95.72,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.5,RM_type_B,2,1988,N,0,level_4,3.15,2013,4,2,2,0,2,0,71.84,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.412310562561766,RM_type_A,2,1986,Y,0,level_4,0.0,2010,3,4,2,0,0,0,73.36,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,2,1985,Y,0,level_4,0.0,2009,3,3,3,0,0,0,64.85,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,0.707106781186548,RM_type_B,1,1984,Y,1,level_4,0.0,2009,5,3,2,0,1,0,67.0,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,2,1983,Y,1,level_4,0.0,2007,6,3,4,9,3,3,81.05,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.8708286933869696,RM_type_C,1,1986,Y,2,level_4,0.0,2009,6,4,3,3,4,1,64.53,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.5556349186104,RM_type_B,2,1985,Y,1,level_4,3.24,2008,6,4,5,2,3,0,39.03,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.5556349186104,RM_type_A,2,1986,Y,1,level_4,0.0,2008,6,3,3,0,8,0,101.4,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.8660254037844392,RM_type_A,2,1981,Y,2,level_4,3.22,2011,6,3,3,8,2,1,107.85,3.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.1916375287813,RM_type_B,1,1987,Y,2,level_4,0.0,2010,6,3,2,0,7,0,101.36,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.8708286933869696,RM_type_A,2,1986,Y,1,level_4,3.4,2010,5,2,2,1,3,0,88.57,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.5556349186104,RM_type_A,2,1987,Y,0,level_4,0.0,2011,5,3,3,0,9,0,100.66,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,1,1991,N,0,level_4,3.12,2013,3,2,2,0,5,0,62.01,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,1.80277563773199,RM_type_C,2,1983,Y,2,level_4,3.8,2005,6,3,4,4,0,1,62.7,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.58113883008419,RM_type_A,2,1987,N,0,level_4,3.3,2011,4,2,2,0,0,1,55.44,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,1.22474487139159,RM_type_A,1,1988,Y,0,level_4,3.59,2010,6,2,3,2,3,5,94.53,2.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.84932420089069,RM_type_B,2,1990,Y,0,level_4,3.49,2011,3,1,2,0,8,1,88.93,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,2,1987,Y,1,level_4,3.15,2010,5,4,4,0,5,3,76.22,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.1180339887498998,RM_type_A,2,1989,Y,3,level_4,3.45,2010,6,4,5,0,1,0,87.34,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_B,2,1991,Y,1,level_4,0.0,2013,4,3,2,0,5,0,88.47,1.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,1,1986,Y,1,level_4,3.38,2008,3,3,3,0,8,0,68.17,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,1,1990,N,0,level_4,3.53,2012,4,4,6,0,4,0,79.89,0.0,1
JG04,1.52643375224737,PG03,1.52643375224737,0.707106781186548,RM_type_B,2,1985,Y,1,level_4,3.43,2010,4,3,4,0,4,1,100.54,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_A,2,1989,N,0,level_4,3.25,2011,4,3,2,1,2,0,104.66,3.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,2,1985,Y,0,level_4,3.3,2013,4,3,3,0,3,0,69.25,0.0,1
JG05,0.2828427124746189,PG05,0.2828427124746189,1.22474487139159,RM_type_C,2,1978,Y,1,level_4,0.0,2001,17,10,8,1,8,0,118.24,3.0,1
JG04,0.707106781186548,PG03,0.707106781186548,1.6340134638368202,RM_type_B,2,1991,Y,0,level_4,0.0,2016,3,1,2,0,1,15,57.67,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.0816653826392,RM_type_A,2,1988,Y,2,level_4,3.49,2012,4,3,2,0,1,0,111.11,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1990,N,0,level_4,3.11,2013,3,3,3,0,6,4,78.01,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1985,Y,1,level_4,2.8,2009,4,3,4,2,6,6,63.54,0.0,1
JG04,0.707106781186548,PG03,0.707106781186548,1.5556349186104,RM_type_B,2,1983,Y,2,level_4,3.21,2008,6,3,4,0,2,0,49.99,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1989,Y,1,level_4,3.39,2011,5,2,2,0,6,0,77.45,0.0,1
JG04,2.82842712474619,PG04,1.58113883008419,2.12132034355964,RM_type_A,2,1980,Y,3,level_4,3.13,2004,13,7,5,0,0,3,84.71,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.6583123951777,RM_type_B,2,1991,N,0,level_4,3.5,2013,3,2,2,0,1,2,77.56,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1985,N,0,level_4,3.35,2010,5,4,3,0,6,0,82.86,0.0,1
JG04,2.85832118559129,PG04,2.12132034355964,1.22474487139159,RM_type_A,2,1979,Y,2,level_4,3.02,2003,14,12,8,0,6,0,107.25,3.0,1
JG04,1.58113883008419,PG03,1.58113883008419,1.22474487139159,RM_type_B,2,1989,N,0,level_4,3.04,2012,5,4,4,0,3,0,50.43,2.0,1
JG04,2.5826343140289905,PG04,1.8708286933869696,0.707106781186548,RM_type_A,1,1980,Y,1,level_4,3.54,2002,16,13,6,8,0,0,67.07,0.0,1
JG05,1.3228756555323,PG05,1.3228756555323,0.707106781186548,RM_type_A,1,1978,Y,1,level_4,3.17,2003,16,14,8,0,2,4,87.03,1.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.648074069840786,RM_type_A,2,1987,Y,1,level_4,3.22,2012,4,3,3,0,0,2,69.87,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,1.22474487139159,RM_type_A,2,1980,Y,2,level_4,0.0,2005,7,4,5,18,4,5,90.39,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1988,Y,0,level_4,0.0,2011,5,4,3,1,2,0,90.78,1.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_A,2,1988,N,0,level_4,0.0,2014,3,2,2,0,5,0,65.63,0.0,1
JG05,2.82842712474619,PG06,2.23606797749979,0.707106781186548,RM_type_A,2,1968,Y,2,level_4,3.26,2005,29,12,5,14,3,0,88.55,2.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,1.1180339887498998,RM_type_A,2,1985,Y,0,level_4,3.03,2010,6,4,4,1,6,0,93.61,3.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.0392304845413298,RM_type_A,2,1988,Y,2,level_4,0.0,2011,5,4,2,1,7,2,67.85,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1984,Y,1,level_4,0.0,2007,6,4,5,1,5,5,83.56,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.707106781186548,RM_type_A,2,1988,Y,1,level_4,0.0,2010,6,4,5,1,1,0,87.78,1.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,1,1985,Y,2,level_4,0.0,2008,3,2,3,0,4,0,81.92,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.58113883008419,RM_type_A,2,1989,Y,0,level_4,0.0,2011,5,2,2,2,1,0,74.46,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,1,1986,Y,0,level_4,0.0,2008,6,3,3,1,5,0,101.99,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,1,1986,Y,1,level_4,0.0,2009,5,3,3,1,3,0,80.03,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.5,RM_type_A,2,1991,Y,1,level_4,0.0,2014,2,1,2,1,3,0,56.08,0.0,1
JG05,2.82842712474619,PG06,2.34520787991171,1.22474487139159,RM_type_A,2,1974,Y,2,level_4,3.0,2003,25,12,6,8,4,0,110.42,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1987,N,0,level_4,0.0,2011,5,4,4,2,6,0,61.79,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1981,Y,2,level_4,0.0,2007,7,5,6,0,2,0,96.29,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_A,2,1983,Y,2,level_4,0.0,2007,7,5,5,0,0,0,78.98,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1180339887498998,RM_type_A,1,1986,Y,0,level_4,3.31,2010,6,3,5,2,7,1,110.56,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,1,1988,Y,1,level_4,0.0,2010,5,3,2,1,1,1,113.87,3.0,1
JG04,2.82842712474619,PG04,2.0,0.707106781186548,RM_type_A,2,1975,Y,3,level_4,3.01,2001,17,12,8,4,3,0,77.7,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.0392304845413298,RM_type_B,1,1983,Y,1,level_4,0.0,2009,7,6,4,2,2,0,82.87,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,1,1989,Y,0,level_4,0.0,2012,4,3,2,0,3,2,70.67,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.0,RM_type_A,1,1986,Y,2,level_4,0.0,2009,5,5,3,3,1,0,85.56,1.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.22474487139159,RM_type_B,2,1984,Y,0,level_4,0.0,2007,6,4,3,13,4,0,79.86,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.22474487139159,RM_type_A,2,1985,N,0,level_4,0.0,2008,6,4,2,6,2,0,80.29,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1986,Y,1,level_4,0.0,2011,5,3,3,2,4,0,78.9,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1987,Y,1,level_4,0.0,2009,5,4,2,11,3,0,65.47,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_B,2,1988,Y,0,level_4,3.65,2013,4,2,3,0,3,0,106.23,3.0,1
JG04,1.5556349186104,PG03,1.5556349186104,1.58113883008419,RM_type_C,1,1984,Y,0,level_4,3.49,2012,6,3,3,3,4,10,54.54,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.0,RM_type_B,2,1990,Y,1,level_4,3.39,2011,5,3,2,0,3,0,72.7,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1989,Y,0,level_4,3.18,2012,5,4,2,0,3,0,58.62,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.8708286933869696,RM_type_C,1,1992,N,0,level_4,3.78,2013,4,2,3,0,5,3,90.47,3.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.1180339887498998,RM_type_B,1,1987,N,0,level_4,3.51,2009,2,2,2,0,9,2,62.39,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.52643375224737,RM_type_A,2,1990,Y,1,level_4,3.4,2012,5,3,3,0,3,0,85.18,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,2,1987,Y,1,level_4,3.52,2011,5,2,2,0,7,0,78.52,1.0,1
JG04,1.5556349186104,PG03,1.5556349186104,1.58113883008419,RM_type_A,2,1990,N,0,level_4,3.44,2012,5,2,2,0,0,0,58.66,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1986,Y,0,level_4,2.85,2009,3,2,2,0,1,2,61.55,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,2,1984,Y,2,level_4,3.03,2009,6,4,2,2,6,8,78.27,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_C,2,1987,Y,1,level_4,3.38,2011,6,5,4,0,4,0,106.29,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.412310562561766,RM_type_A,2,1989,N,0,level_4,3.41,2012,4,3,2,3,0,0,92.69,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,2,1988,Y,2,level_4,3.17,2010,6,3,3,1,0,1,60.89,0.0,1
JG04,2.81424945589406,PG04,2.12132034355964,0.707106781186548,RM_type_A,2,1982,Y,2,level_4,3.34,2005,8,5,4,1,3,0,69.42,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1986,Y,1,level_4,3.23,2010,5,4,2,0,5,0,57.38,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,1,1989,Y,1,level_4,3.18,2012,3,2,4,0,3,0,84.08,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_A,2,1988,Y,0,level_4,3.19,2012,3,2,3,0,7,3,106.53,3.0,1
JG04,2.2737634001804103,PG04,1.4142135623731005,1.58113883008419,RM_type_A,1,1980,Y,3,level_4,3.22,2004,15,7,7,5,0,0,78.7,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,2.0,RM_type_B,1,1991,Y,1,level_4,3.1,2013,5,3,2,3,5,0,80.45,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.58113883008419,RM_type_A,2,1982,Y,2,level_4,2.81,2007,7,4,4,2,0,0,94.6,2.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.4142135623731005,RM_type_B,2,1989,N,0,level_4,3.4,2013,2,1,2,0,5,0,71.23,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.707106781186548,RM_type_A,2,1991,N,0,level_4,2.96,2013,3,2,3,1,5,0,58.11,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,1,1981,Y,3,level_4,3.51,2005,5,3,4,0,3,2,69.1,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.648074069840786,RM_type_A,2,1986,Y,1,level_4,3.25,2008,7,5,4,4,0,0,94.47,2.0,1
JG04,2.5651510676761298,PG04,1.73205080756888,0.412310562561766,RM_type_A,2,1982,Y,2,level_4,3.13,2005,13,14,7,3,0,0,84.12,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.2828427124746189,RM_type_A,2,1988,N,0,level_4,3.55,2015,3,3,3,0,3,0,104.58,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.648074069840786,RM_type_A,2,1986,Y,0,level_4,3.02,2010,5,4,2,0,0,2,91.04,1.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.1916375287813,RM_type_A,2,1990,Y,1,level_4,3.36,2013,3,2,3,2,3,0,106.35,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1916375287813,RM_type_A,2,1989,Y,0,level_4,3.81,2010,6,3,2,3,3,0,115.55,3.0,1
JG04,1.6062378404209,PG03,1.6062378404209,1.9364916731037096,RM_type_C,2,1987,Y,2,level_4,3.52,2010,6,6,6,3,4,1,77.37,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,2,1984,Y,0,level_4,3.22,2008,6,5,3,0,1,0,81.64,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1180339887498998,RM_type_A,2,1986,Y,1,level_4,3.11,2011,5,3,2,3,0,0,87.54,1.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.58113883008419,RM_type_A,2,1990,Y,1,level_4,3.07,2012,5,3,2,0,3,0,61.37,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,2,1985,Y,2,level_4,2.75,2009,6,4,2,1,1,4,84.81,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.58113883008419,RM_type_B,2,1984,Y,2,level_4,3.15,2011,6,2,2,0,6,5,63.56,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,1,1985,Y,0,level_4,3.31,2008,4,3,2,0,5,5,98.3,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1984,Y,2,level_4,2.75,2009,6,5,3,0,5,1,70.38,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.0816653826392,RM_type_A,2,1988,Y,0,level_4,2.93,2012,5,4,3,0,3,0,64.02,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.648074069840786,RM_type_A,2,1986,Y,1,level_4,3.08,2008,5,3,2,0,3,0,100.12,3.0,1
JG04,0.8660254037844392,PG03,0.8660254037844392,1.0816653826392,RM_type_B,2,1986,Y,1,level_4,2.94,2011,6,5,3,7,5,0,59.9,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.648074069840786,RM_type_A,2,1988,Y,2,level_4,3.0,2010,3,2,2,0,6,0,78.8,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,2,1985,Y,1,level_4,2.92,2009,6,3,2,22,10,0,87.95,1.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.2828427124746189,RM_type_A,2,1989,Y,1,level_4,2.98,2012,5,4,3,1,3,0,83.17,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.0816653826392,RM_type_A,1,1982,Y,2,level_4,2.86,2006,6,3,4,4,0,0,69.04,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.0,RM_type_A,2,1984,Y,1,level_4,3.19,2007,6,4,3,0,6,0,124.24,3.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,1,1989,Y,1,level_4,3.34,2013,3,3,3,1,0,1,71.92,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,2,1989,Y,1,level_4,3.03,2011,5,3,2,1,0,2,87.08,3.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.4142135623731005,RM_type_B,1,1990,N,0,level_4,0.0,2012,3,2,2,0,1,0,75.24,0.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,0.707106781186548,RM_type_B,2,1989,Y,1,level_4,3.03,2011,5,4,2,0,5,0,112.34,2.0,1
JG04,2.34520787991171,PG04,2.34520787991171,1.1180339887498998,RM_type_A,1,1973,Y,2,level_4,0.0,1996,22,12,8,6,3,0,93.75,1.0,1
JG05,2.82842712474619,PG06,2.23606797749979,1.1180339887498998,RM_type_A,2,1969,Y,3,level_4,0.0,2004,23,10,6,0,1,0,110.59,3.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,1.0816653826392,RM_type_A,2,1987,N,0,level_4,3.1,2011,4,3,3,0,3,0,62.4,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.0816653826392,RM_type_A,2,1983,Y,0,level_4,3.21,2006,6,4,3,0,6,6,70.62,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1180339887498998,RM_type_A,2,1987,Y,2,level_4,2.96,2009,6,3,2,3,6,2,94.13,3.0,1
JG04,1.5,PG03,1.5,0.648074069840786,RM_type_A,2,1988,Y,1,level_4,3.32,2011,6,5,4,0,3,0,95.11,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_B,2,1984,Y,1,level_4,2.77,2007,6,4,2,0,4,1,77.19,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.412310562561766,RM_type_A,2,1989,Y,1,level_4,3.09,2016,2,3,4,0,1,0,54.78,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,1,1983,Y,2,level_4,2.97,2015,6,4,7,0,4,5,70.35,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_A,2,1990,N,0,level_4,3.19,2017,4,2,2,0,3,1,80.21,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,2,1991,Y,2,level_4,3.35,2012,5,3,3,0,4,0,78.95,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.0816653826392,RM_type_A,1,1985,Y,1,level_4,2.94,2008,6,3,3,0,2,0,65.96,0.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,1.58113883008419,RM_type_A,2,1989,N,0,level_4,2.93,2011,5,2,3,1,2,0,105.7,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.58113883008419,RM_type_B,2,1990,Y,1,level_4,3.12,2014,3,1,2,0,0,0,53.75,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,2,1986,Y,2,level_4,0.0,2011,6,3,3,0,2,1,102.48,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,2,1990,Y,1,level_4,2.8,2014,3,1,3,0,3,0,63.98,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,2,1991,Y,1,level_4,3.73,2014,3,2,2,0,3,0,65.09,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,2,1985,Y,2,level_4,2.89,2009,3,3,3,0,2,0,64.31,0.0,1
